file_path,accuracy,f1,recall
graphcodebert_python_info/filtered_fullinfo_py-why_dowhy_4/evaluation_results_info.json,0.9814814814814815,0.486526268115942,0.47916666666666663
graphcodebert_python_info/filtered_fullinfo_Andy-Python-Programmer_aero_2/evaluation_results_info.json,0.9444444444444444,0.4857142857142857,0.5
graphcodebert_python_info/filtered_fullinfo_GoogleCloudPlatform_vertex-ai-samples_8/evaluation_results_info.json,0.978021978021978,0.24739583333333331,0.25
graphcodebert_python_info/filtered_fullinfo_microsoft_onnxruntime_55/evaluation_results_info.json,0.9978813559322034,0.2692307692307692,0.2692307692307692
graphcodebert_python_info/filtered_fullinfo_Lightning-AI_lightning_55/evaluation_results_info.json,0.9926294820717132,0.05454545454545454,0.05454545454545454
graphcodebert_python_info/filtered_fullinfo_pyodide_pyodide_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_Tencent_TNN_7/evaluation_results_info.json,0.5714285714285714,0.2571428571428571,0.4
graphcodebert_python_info/filtered_fullinfo_activeloopai_deeplake_8/evaluation_results_info.json,0.9896907216494846,0.9725877192982456,0.9875
graphcodebert_python_info/filtered_fullinfo_zenml-io_zenml_13/evaluation_results_info.json,0.9956416464891041,0.07444168734491316,0.07211538461538461
graphcodebert_python_info/filtered_fullinfo_DeepLabCut_DeepLabCut_4/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_neuralmagic_deepsparse_10/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_prowler-cloud_prowler_3/evaluation_results_info.json,0.9815384615384616,0.9470877768662839,0.923076923076923
graphcodebert_python_info/filtered_fullinfo_deepset-ai_haystack_25/evaluation_results_info.json,0.996268656716418,0.9972295449971931,0.9971313826735514
graphcodebert_python_info/filtered_fullinfo_searxng_searxng_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_iterative_dvc_3/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_ahmetoner_whisper-asr-webservice_2/evaluation_results_info.json,0.6666666666666666,0.25,0.5
graphcodebert_python_info/filtered_fullinfo_qgis_QGIS_7/evaluation_results_info.json,0.9354838709677419,0.009216589861751152,0.015873015873015872
graphcodebert_python_info/filtered_fullinfo_TadaSoftware_PyNFe_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_microsoft_hummingbird_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_microsoft_DirectML_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_google_filament_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_aimhubio_aim_10/evaluation_results_info.json,0.9909502262443439,0.9872534872534872,0.9814814814814815
graphcodebert_python_info/filtered_fullinfo_o3de_o3de_25/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_FTM-Labs_Aptos-NFT-Mint_4/evaluation_results_info.json,0.9285714285714286,0.0,0.0
